115.11,1415
152.41,1492.1
197.31,1356.4
231.44,1447.5
249.25,1494.9
261.65,1490.9
259.44,1417.2
262.09,1464.2
265.7,1447.4
294.17,1419
287.55,1472.7
313.01,1449.2
316.65,1436.1
323.24,1458.1
338.45,1455.3
347.61,1404
373.54,1348.8
382.43,1449.1
385.71,1474.7
390.29,1287.7
409.37,1454.1
414.85,1279.7
416.73,1247.1
423.98,1221.9
422.53,1340.6
423.18,1310.7
422.91,1359.6
427.62,1287.9
437.98,1293.2
436.78,1334.7
439.54,1457.1
438.5,1273.7
439.05,1217.6
445.92,1241.5
448.07,1400
459.87,1229.4
469.87,1371.4
471.42,1206.7
477.01,1178.8
481.5,1231.3
483.98,1206.8
484.32,1345.6
504.54,1178.6
499.41,1207.7
502.58,1194.3
515.63,1343.1
516.18,1418.9
519.38,1187.2
520.88,1170.8
526.3,1360.2
533.43,1178.4
545.05,1170.1
575.92,1350.6
653.46,1175
839.5,1086.4
849.09,1477.9
853.42,1095.9
882.01,1076
875.09,1473.1
880.74,1174.3
892.06,995.45
895.37,1107.6
898.85,1084.3
910.92,1488.2
921.42,1061.8
924.83,1035.9
927.73,1486.3
938.48,1044.1
945.53,1494.1
949.48,1385.1
952.56,1445.3
958.22,1487.4
953.83,1061
959.16,989.04
961.68,1045.6
961.56,1407.7
965.15,1350.4
968.01,1206.4
967.28,1194.2
970.55,1061.2
969.27,1309.6
977.23,924.21
976.6,1188.2
984.28,880.99
984.99,1383.4
982.43,1104.9
983,1429.9
989.75,864.63
989.71,1185.8
990.71,1307.9
991.76,1272.7
1005,1483.7
1001.3,831.79
1001.1,1164.4
1003.6,1396.9
1006.5,821.14
1006.4,862.01
1005.6,1038.7
1016.8,847.92
1008.7,1023
1009.9,1083.4
1018,835.24
1017.8,964.56
1010,1100.9
1012.5,1121.1
1015.3,1382.2
1016.9,1002.4
1019.1,1474
1019.5,807.45
1018.2,937.69
1025.8,911.22
1030.4,781.75
1033.5,815.29
1034.7,953.35
1031.5,1494.6
1045.2,824.88
1048.3,901.54
1051,756.51
1049.8,788.7
1050.5,801.73
1054.4,773.68
1048.5,1264.8
1059.9,744.7
1066,808.53
1060.3,825.21
1057.2,987.4
1071,778.92
1074.2,765.44
1073.4,848.81
1076.4,752.91
1073.4,793.29
1077.7,975.96
1081.9,699.71
1082.7,1283.4
1085.9,1053.3
1088.3,1064.5
1090.5,692.14
1091.3,742.02
1090.1,971.07
1094,1027.4
1090.1,1434.7
1092.2,1493.5
1094.3,822.6
1098.3,729.78
1099.7,783.92
1095.9,1470.9
1100.2,859.16
1103.8,810.36
1104.7,1447.5
1103.5,1412.8
1107.8,846.45
1108.4,1474.4
1112.1,735.54
1109,959.18
1110.9,986.49
1115.2,780.18
1114.6,715.72
1113.7,1214.2
1122.1,761.6
1129,772.66
1126.1,833.78
1129.4,693.63
1124.5,717.6
1130.2,791.75
1141.7,747.44
1137.3,805.24
1140.3,910.96
1142.2,923.09
1138.7,1481.2
1144,701.6
1150.3,758.73
1146.7,663.15
1145.7,968.1
1151.5,781.85
1155.7,705.06
1158.2,1025.8
1159.3,816.37
1159.5,924.3
1166,833.07
1169.9,682.57
1163.3,773.27
1169.1,868.57
1174.5,1015
1178,647.24
1179.6,631.97
1184,768.45
1176.7,1427.2
1184.3,998.17
1179.9,693.91
1181.7,815
1181.9,859.3
1182.8,952.98
1186.3,888.84
1190.8,671.55
1193,826.91
1192.1,838.72
1193.2,849.69
1190.5,1399.2
1199.8,1008.5
1195.8,918.57
1198.7,627.23
1202,970.83
1199.3,991.03
1206.4,678.5
1208.8,769.04
1205.3,880
1204.9,604.7
1209.4,642.98
1209.3,833.44
1205.7,1441.1
1207.1,900.54
1215,818.75
1212.8,952.43
1219.4,841.29
1215.8,992.73
1221.5,583.15
1218.2,931.23
1220.5,603.07
1223.4,689.46
1221.6,639.39
1226.6,664.43
1222.1,766.98
1222.6,621.99
1225.2,888.51
1221.1,976.98
1226.6,718.77
1228.4,936.81
1231.7,948.48
1231.2,1012.3
1236.3,579.12
1232.2,991.74
1236.4,554.94
1234.1,1034.4
1244.7,591.8
1242.7,880.5
1239.9,865.09
1240.5,894.4
1241.5,731.79
1239.9,1178.4
1244.8,1437.1
1248,639.96
1246.6,988.86
1246.6,678.38
1246.9,1007.2
1249.9,979.01
1252.5,1423.4
1249,553.52
1251.9,1485.1
1257.5,999.31
1258.2,687.96
1254.3,889.85
1258.9,1056.1
1263.1,1268.4
1266.3,602.65
1263.7,621.5
1265,1016.2
1263.7,1091.8
1266.5,1442.6
1266.6,1037.8
1271.6,1428.9
1274.3,754.89
1267.6,883.68
1275,1489.4
1277.3,691.59
1277.2,620.31
1273,977.7
1274.4,785.3
1276.2,868.24
1279.4,590.18
1279.6,774.69
1281.3,833.62
1281.4,642.22
1282.6,740.88
1283.8,1182.8
1281.1,1408.5
1282.5,1465.6
1292.8,1460.3
1295.2,680.9
1296.7,1367.7
1298.2,598.46
1298.2,1436.3
1302.8,1168.9
1302,620.2
1303,1313.1
1305.7,541.62
1310.9,613.08
1310,1068.9
1313.3,1005.3
1319.7,650.59
1314.4,1268.7
1315.3,422.67
1324.4,569.7
1318.2,626.82
1319.9,1223.9
1321.5,496.53
1324.1,556.34
1320.3,1178.4
1322.5,673.84
1325,1451.4
1334.6,601.06
1330.6,633.43
1330.2,693.6
1334.5,1395.2
1339,1407.7
