3.0566,760.04
8.9185,841.13
11.857,112.99
20.581,1129.3
25.248,799.93
29.202,631.93
40.916,793.48
53.955,614.07
56.091,1232.4
57.472,630.13
67.302,65.23
70.966,1047.9
77.228,951.85
79.809,604.95
87.059,914.81
85.661,427.14
89.588,801.32
96.792,730.28
98.341,1147
102.99,31.198
102.9,613.32
100.22,6.1348
108.09,651.57
115.27,1329
120.54,392.07
120.42,1276.5
124.45,236.92
133.99,1357.3
131.49,1417
141.1,1369
136.95,1248.7
145.16,248.52
141.22,337.96
148.39,1332.3
148.61,1296.8
168.09,795.43
167.81,1096.6
170.93,1009.7
172.68,587.83
175.38,1323.9
176.09,1118.9
178.79,798.48
188.92,1140.5
188.25,391.14
190.61,1246.2
189.62,1422.5
192.88,260.64
198.82,1164.5
210.32,1189.9
207.4,564.9
208.25,1178.6
212.67,621.27
213.54,450.02
215.02,1160.3
213.57,526.12
213.85,1451.1
223.72,536.2
220.9,559.6
232.1,1061.3
236.88,1097.7
230.93,1044.6
233.52,557.73
235.86,1004.8
240.43,1072.4
242.37,1128.1
240.51,1023.7
243.3,1173.2
249.5,965.68
247.31,561.57
248.62,1329.1
251.59,6.2835
252.95,1146.3
259.8,1194.2
255.1,91.46
260.7,642.74
263.89,1262.6
265.61,1340.6
266.17,868.94
266.43,1230.3
273.59,637.95
284.98,978.06
279.24,1196.1
281.27,1210.9
282.3,735.65
283.39,1317.7
291.79,1217.1
294.08,614.52
302.45,188.71
303.48,1447.3
307.92,973.31
310.51,612.57
311.02,121.91
322.65,561.91
325.85,160.8
331.43,922.93
332.06,946.79
342.71,1189.2
351.68,1202.7
354.24,284.12
354.64,958.09
369.43,984.33
378.28,39.008
379.97,103.64
378.27,1091
382.46,214.97
385.2,1410.9
389.84,225.44
399.95,1355.8
398.95,128.25
401.76,54.674
409.84,263.9
412.21,93.019
434.67,1441.9
437.13,214.55
436.98,230.66
440.62,1410.6
458.85,1211.4
456.21,139.34
464.46,1286.1
480.61,1397.1
496.08,1188.7
499.07,1402.3
499.71,1286
509.05,243.01
511.63,1274.5
524,237.09
541.72,266.79
567.02,23.96
601.63,406.23
605.28,293.45
623.26,672.98
633.65,548.75
634.72,635.03
639.08,1477.2
644.9,275.58
649.43,1470.5
650.11,328.39
652.36,205.66
653.9,238.98
661.46,313.15
666.33,263.49
667.98,435.52
669.23,395.76
670.54,203.4
676.68,465.24
684.72,1484.5
683.07,280.15
683.39,212.42
689.82,187.91
691.26,321.45
692.48,589.33
697.87,227.48
693.51,666.45
695.74,294.64
700.44,498.68
695.79,616.15
695.07,639.45
700.19,815.49
710.8,785.79
718.49,462.33
717.99,518.99
719.35,598.59
719.93,315.94
726.43,294.6
723.78,398.71
742.39,291.19
739.84,629.03
743.62,482.44
755.98,270.75
757.26,172.98
761.79,302.29
767.26,576.8
778.77,402.71
776.76,593.09
778.47,1183.5
787.9,421.29
793.07,203.54
793.2,239.47
798.54,1148.2
805.18,935.62
812.96,513.69
815.06,1100.3
823.83,340.65
824.89,475.98
829.77,410.31
831.39,501.7
834.04,1214.1
846.85,216.48
847.06,239.5
855.73,159.64
850.45,286.75
851.71,1033.7
858.35,1092.5
862.78,59.569
861.3,1172.2
872.64,131.08
866.71,400.01
869.91,1089.8
870.7,265.92
876.92,1276.2
881.58,1117.2
888.98,25.952
883.19,111.78
890.17,1043.9
891.17,146.85
901.51,503.69
899.03,1022.8
895.55,355.28
898.62,127.03
898.83,1248.4
898.77,1331.4
897.64,242.09
899.4,1313.6
911.52,1204.5
910.73,182.51
921,844.88
923.06,168.23
920,42.724
922.52,132.19
927.03,1085
928.57,1310.6
935.57,206.9
942.06,183.06
936.91,1179.4
936.78,1207
939.9,156.93
939.87,231.67
949.77,351.88
950.71,1354.4
952.25,1132
955.88,419.52
956.37,1200.3
967.66,1152.2
971.98,427.75
971.57,1313.3
978.75,341.94
