4.7732,147.33
3.1431,599.82
6.0492,1156
2.7205,1412.9
11.176,290.45
16.115,482.51
18.228,520.51
18.76,1420.1
22.584,295.09
26.446,83.044
23.048,144.4
30.107,1408.2
30.406,25.926
35.218,725.63
37.261,1360.4
39.204,153.56
42.343,1078.6
45.636,536.38
48.45,1428.1
52.875,1018.8
56.359,950.45
60.738,889.77
60.03,327.17
72.513,176.98
69.119,544.14
73.237,946
75.115,520.19
73.043,584.09
85.209,398.52
81.834,486.23
82.462,1226.4
87.833,1467.5
84.537,1182.2
86.501,974.77
95.672,187.72
98.854,1347.4
100.09,1023.4
97.992,719.43
98.564,639.56
98.796,1118.2
99.681,1285.6
102.7,1084.4
100.6,1327.7
100.86,660.34
106.06,286.7
109.72,519.96
109.31,1375.4
108.28,1232.6
111.98,255.84
111.46,588.81
113.82,1055.3
114.31,1155.1
118.26,1022.3
117.28,41.641
118.44,189.11
122.59,260.62
117.92,809.65
121.79,1141.6
119.52,937.55
126.01,471.87
127.25,1117.9
128.04,1157.2
127.57,422.63
128.77,3.6884
128.87,627.26
129.64,811.89
135.23,156.85
132.77,839.37
135.72,141.72
137.69,295.68
140.87,29.901
140.87,121
141.57,1494.6
141.49,750.74
146.34,1407.1
152.68,251.48
150.97,1069.2
162.21,43.304
161.01,536.49
160.81,1026.6
159.55,1198
165.65,241.92
160.37,666.68
161.81,1420.6
162.74,1188.5
165.73,681.26
164.6,1231.8
167.65,1272
167.66,1336.4
168.41,561.66
172.41,356.44
168.7,659.87
166.97,788.39
168.07,897.07
170.08,976.64
171.3,166.28
171.52,327.76
174.14,996.39
173.42,1207.4
175.29,43.4
178.53,553.57
180.13,149.87
183.17,276.94
187.07,764.27
191.25,800.67
192.28,166.31
191.51,571.14
186.61,1266.8
192.09,1283.8
190.48,833.03
193.09,1012.3
188.92,1362.7
199.21,771.73
196.11,324.05
196.59,426.61
196.49,670.97
196.37,878.43
204.74,373.23
197.36,1240.6
203.54,308.39
208.92,851.07
209.24,796.34
210.01,1265.4
213.39,883.62
216.52,355.03
219.36,444.09
218.74,1155
218.35,785.33
220.2,115
227.49,1086.9
223.75,427.04
224.07,1388.6
228.89,1497.5
228.56,1168.7
229.44,361.58
230.03,778
228.05,718.29
232.11,791.61
232.82,1140.6
236.72,1416.6
237.42,1381.6
245.88,848.53
243.23,788.29
248.58,1315.4
245.35,572.18
247.77,1427
242.82,1481.1
244.85,172.31
252.08,900.5
256.93,814.81
257.93,278.53
267.09,801.21
264.81,229.56
265.33,632.35
264.9,658.17
265.34,1404.4
270.68,889.58
267.25,324.36
270.09,491.76
267.78,873.92
269.41,451.07
268.95,187.27
274.52,644.18
272.8,380.03
277.76,759.01
274.6,1423.5
280.82,277.67
286.1,596.66
277.03,1284.7
287.66,1006
293.32,1422.3
295.53,1041.7
299.72,563.55
304.65,673.97
301.41,817.63
300.76,76.608
303.55,48.206
309.52,808.37
307.3,1386.4
309.12,400.06
309.62,891.81
312.4,999.41
316.67,212.06
313.94,260.33
316.35,693.29
318.97,883.82
321.21,1202.6
326,559.21
328.92,541.08
331.56,454.07
331.42,1372.2
331.15,1383.3
336.41,1236.3
334.46,73.579
338.65,822.79
334.63,848.36
337.37,1134
341.56,1174.7
342.65,775.71
350.4,1247.4
348.06,264.05
360.43,1278.2
356.9,879.72
359.61,1350.1
364.75,477.12
379.96,887.2
372.79,1181.6
381.78,830.18
375.76,36.817
381.71,1191.8
384.4,659.57
389.4,288.78
396.71,795.4
401.22,848.6
404.77,659.49
405.55,360.98
415.66,193.24
416.55,1304.1
413.66,137.02
422.99,1227.4
416.17,20.744
420.98,329.83
419.59,698.62
426.49,1430.3
426.1,830.27
427.68,1448.4
433.29,855.25
439.79,884.43
454.65,696.99
453.93,1470.6
454.98,272.95
457.24,855.07
456.12,1023.2
465.85,48.939
480.86,872.41
473.16,292.31
477.03,527.98
479.87,68.031
480.69,396.43
478.33,854.41
481.51,95.465
485.12,705.88
484.96,811.15
492.11,115.89
496.99,219.71
500.77,715.95
506.65,151.31
506.33,744.54
508.78,1264
505.93,845.8
507.87,1360
514.1,93.99
517.93,135.14
516.54,1142.2
521.66,217.25
518.7,1041.4
528.29,85.211
533.24,537.91
532.02,850.59
533.52,1272.4
538.5,330.77
543.45,740.45
539.34,967.91
549.97,837.07
549.88,760.45
551.42,725.27
548.95,311.02
549.93,1271.4
560.19,568.65
556.22,824.32
553.87,1120.7
555.29,117.42
562.53,1252.3
566.73,732.07
566.24,79.812
571.7,282.8
588.72,18.321
581.43,1212
584.35,60.292
585.27,458.51
589.49,1248.4
591.53,147.14
598.17,1307.6
607.04,829.55
616.24,807.16
625.25,178.91
623.91,622.86
626.32,282
627.26,319.53
627.78,144.93
630.18,1129.9
630.14,611.65
634.74,1143
643.55,1198.7
640.3,1014
644.85,1064.2
652,127.55
653.66,730.4
657.2,787.27
658.45,974.97
664.47,950.97
662.01,1081.1
663.79,990.65
666.97,939.14
664.45,1443.4
669.76,95.672
667.42,922.96
673.83,600.91
672.84,1042.8
676.97,556.99
677.34,697.88
683.72,979.55
