11.84,219.9
8.0328,329.22
2.6793,352.17
9.3867,469.54
6.321,483.53
8.1137,517.36
3.5876,1024.6
4.8553,1140.6
8.8438,441.18
6.2406,1097.6
13.619,370.17
14.824,600.38
15.332,412.87
22.021,279.73
19.14,243.6
22.773,158.73
28.95,461.22
24.163,45.972
20.481,97.821
32.86,475.27
26.327,204.76
23.861,356.33
23.891,377.45
23.159,1460.3
25.735,4.8804
24.883,420.48
31.173,220.8
33.951,244.17
30.87,317.34
30.28,1235.3
33.206,342.71
38.187,198.47
40.646,154.94
35.992,385.04
45.922,446.76
43.146,504.81
44.179,1366
47.469,163.94
50.455,248.75
50.555,280.29
47.424,418.52
50.318,1204.5
54.339,4.0137
62.606,231.16
59.105,314.25
62.305,156.28
59.678,356.45
67.81,579.47
66.253,142.66
58.782,476.16
62.667,1002.7
67.702,561.91
65.83,11.453
65.268,210.8
63.902,528.2
78.447,194.69
73.368,318.65
81.983,83.819
77.737,1067.7
75.423,1350.8
83.153,209.18
80.913,468.22
84.243,1470.5
84.147,287.49
87.021,250.41
90.09,331.95
87.465,1258.3
91.046,148.22
88.92,926.94
92.058,313.74
96.187,996.03
95.627,1101.5
94.496,94.972
95.951,460.47
99.128,1172.1
98.957,410.59
97.83,1038.8
101.73,1230.4
103.52,307.81
103.32,169.02
101.74,1341.6
106.18,1449.5
104.96,257.1
108.65,1203.1
109.25,203.21
111.6,934.14
114.16,914.62
113.07,950.02
116.95,1162.6
123.57,1069
120.27,1192.2
123.65,392.7
118.9,377.99
118.27,1476.6
127.73,411.65
120.59,1455.5
124.27,211.14
128.15,1148.6
125.88,517.95
126.08,1269.4
131.26,33.516
128.85,91.271
129.52,987.35
137.77,504.1
132.81,1047.3
142.71,396.27
144.3,472.81
142.37,1117.7
146.16,378.3
147.18,231.87
147.62,495.66
148.67,152.91
153.35,544.74
155.32,559.75
149.35,928.23
152.31,350.73
156.06,1206.6
157.44,418.81
155.18,366.88
157.53,204.77
159.22,285.13
164.11,239.96
162.78,527.47
165.96,1198.1
169.36,262.38
172.65,920.05
164.39,1126.1
165.06,1144.7
163.71,1410.6
165.42,1011.1
168.13,400.48
170.69,992.4
173.47,534.27
177.12,1139.4
175.39,467.93
182.46,249.44
178.56,428.88
