4.3838,11.213
3.7959,24.763
2.9106,193.26
6.4579,243.42
8.0541,302.4
10.446,101.4
12.207,408.59
15.491,283.88
14.298,25.42
15.141,121.42
18.963,1475.4
19.085,336.75
18.272,655.63
25.361,301.77
26.85,1451.8
28.138,1013.2
29.451,174.02
33.035,199.24
38.751,187.42
33.308,1182.7
35.929,71.956
39.155,166.97
41.652,1406.7
42.625,19.841
40.761,105.23
43.043,271.41
41.601,572.76
42.208,637.51
45.127,236.77
51.563,358.09
50.81,329.95
52.709,63.218
56.615,276.35
61.383,1019.9
58.224,25.002
60.838,1455
66.003,296.51
63.256,415.81
75.945,934.87
80.871,91.641
83.353,106.46
80.52,541.9
85.142,984.31
83.422,239.77
84.619,598.75
83.375,797.96
89.41,319.55
87.006,163.63
91.085,182.43
86.633,1021.8
93.86,155.04
102.16,43.352
106.07,133.02
106.33,914.46
110.51,583.71
111.91,251.42
114.44,226.93
120.55,65.554
118.83,275.43
120.69,711.58
122.16,84.029
127.39,541.98
123.54,1422.9
126.64,110.65
126.17,1488.6
128.73,978.69
133.81,126.49
133.9,1459.2
139.38,75.023
133.88,1125.4
141.83,97.598
138.08,505.73
140.71,360.68
141.05,783.7
145.43,249.39
145.47,419.65
147.21,285.91
150.73,540.59
153.1,214.72
151.69,380.3
153.89,716.74
154.74,438.41
157.46,782.24
163.37,178.17
157.92,351.17
159.97,558.2
157.86,412.93
161.6,234.15
161.88,959.85
163.59,309.53
165.43,973.04
167.74,514
165.64,434.14
168.44,536.26
166.64,986.55
169.77,295.13
174.71,369.88
175.09,39.313
177.85,464.32
183.35,313.95
183.53,1057.4
196.47,420.9
189.17,521.01
190.2,194.18
192.95,8.9732
193.25,284.24
192.55,219.82
201.28,533.89
194.87,691.59
200.46,158.43
199.92,318.69
204.61,33.068
207.78,100.13
202.33,124.94
200.7,901.62
211.19,447.35
209.3,654.6
209.92,289.28
214.47,901.42
213.1,318.8
222.72,136.97
223.12,244.34
220.71,343.52
218.4,409.63
223.8,155.1
223.29,192.47
233.24,394.5
225.94,1474.8
230.35,1417.2
231.64,448.85
237.9,168.54
238.57,244.17
239.82,278.99
242.6,195.05
239.55,644.98
243.28,360.96
247.39,746.23
253.86,50.623
247.94,445.41
253.43,369.6
246.36,662.6
248.94,783.29
252.46,262.98
253.88,385.73
253.71,221.23
259.87,70.961
261.07,39.792
256.65,403.63
262.82,642.18
255.66,808.29
267.71,249.68
258.07,273.65
260.27,163.24
263.39,967.15
270.97,353.21
269.38,1020.3
277.57,41.701
278.51,640.57
281.16,62.367
285,779.86
285.74,122.86
287.71,156.66
290.21,435.18
287.4,206.58
287.8,1207.8
295.82,46.456
296.99,517.23
298.56,146.15
296.77,282.32
296.33,385.87
295.78,408.2
304.19,125.61
305.97,362.53
306.02,431.75
307.99,70.357
309.9,46.967
312.79,164.55
321.71,26.914
311.13,186.81
322.17,315.94
317.19,342.8
323.69,372.03
324.57,615.07
327.52,53.651
322.72,108.74
333.18,142.31
340.61,252.02
347.41,686.08
349.17,36.116
348.3,1488.8
352.72,279.66
353.14,658.37
352.92,306.04
357.62,342.93
357.67,317.63
361.76,131.03
357.61,248.06
357.24,1319.2
363.66,378.28
366.86,275
364.7,172.44
367.27,639.14
375.3,51.854
372.52,196.23
369.92,966.87
371.31,369.92
381.35,257.15
375.66,285.48
377.46,619.41
382.34,480.4
377.5,796.89
381.12,313.1
389.67,87.672
383.56,216.01
385.33,498.79
387.05,60.167
385.89,228.07
391.21,279.99
386.52,452.32
390.54,293.09
396.11,238.79
390.63,142.74
389.78,205.15
390.29,123.84
392.62,163.11
394.61,315.11
398.67,332.74
396.7,31.73
402.08,272.5
402.1,350.75
398.01,478.61
400.16,184.01
397.47,222.75
398.88,1317.2
400.28,1281.5
406.75,299.16
401.96,902.91
405.23,323.66
411.68,202.98
413.11,103.58
411.96,52.354
414.1,81.64
415.76,246.13
413.55,538.43
419.34,401.06
427.6,62.654
425.96,312.68
428.66,147.42
427.38,251.46
427.89,505.01
427.91,1229
433.66,34.976
430.16,165.65
430.73,184.79
437.43,376.45
438.24,132.43
435.94,1091
438.28,474.03
439.96,508.79
451.9,465.18
448.69,66.046
447.45,737.17
452.03,256.84
457.81,287.14
451.86,143.52
454.16,346.61
459.1,536.57
465.8,157.79
459.69,719.16
467.64,42.083
466.03,242.53
468.89,368.89
469.37,416.55
468.84,699.91
476.42,458.24
472.32,264.16
482.56,230.99
480.81,549.44
479.53,1136.9
482.88,289.73
488.91,213.92
485.93,359.4
484.99,758.47
493.78,492.05
498.19,1055.9
498.02,734.43
501.54,297.89
499.03,174.23
501.44,51.926
510.92,159.86
505.44,265.5
504.87,346.6
507.95,784.25
508.27,885.57
510.94,24.904
510.46,182.93
521.14,408.68
517.43,279.8
515.29,981.58
517.02,467.86
520.3,117.29
517.78,582.78
523.59,1057.6
524.42,133.29
531.19,493.56
532.07,233.19
534.03,390.17
536.52,264.98
542.08,456.96
533.6,1143.5
541.21,927.98
543.31,599.76
544.72,386.14
548.4,727.49
551.25,90.24
553.11,137.25
558.85,322.51
556.78,496.36
558.52,271.97
556.06,1200.5
566.61,119.58
565.73,93.376
570.63,984.82
574.79,473.92
574.82,533.63
574.15,636.16
581.36,369.62
581.14,321.68
580.89,997.95
581.33,1320.5
581,1295.4
586.79,385.78
590.07,247.58
596.49,359.68
594.24,11.925
593.48,229.67
592.55,583.75
598.63,82.299
598.21,397.68
600.71,110.53
602.39,298.06
606.67,502.71
610.34,8.379
607.96,1410.4
611.15,419.65
616.02,490.94
616.57,511.73
616.42,939.45
624.37,418.24
626.23,313.24
627.46,1266.3
637.27,301.59
635.69,459.89
638.5,198.76
637.74,531.94
639.59,423.16
643.29,85.627
