63.742,1325.1
74.566,1481.6
79.762,950.33
101.11,735.86
108.19,1206.9
111.21,828.52
112.55,1279.1
124.29,758.93
134.67,652.75
150.89,1262.2
165.63,644.41
172.51,520.23
172.88,856.2
177.87,716.93
182.21,297.35
178.44,366.31
195.3,374.01
189.74,671.77
195.08,330.63
191.72,358.43
193.86,437.15
202.56,691.52
206.94,290.23
211.8,458.44
214.66,530.87
223.54,550.05
225.04,469.04
227.31,722.17
229.6,410.32
240.77,575
257.13,386.45
251.64,727.52
254.34,445.71
258.29,472.74
266.97,328.52
265.92,501.52
275.1,683.29
280.29,400.79
283.02,622.68
282.33,496.49
283.93,574.22
288.62,608.7
294.25,1093
302.95,767.01
307.86,1325.1
312.38,287
313.89,596.37
315.31,635.48
318.41,865.25
328.25,679.03
338.47,1329
342.19,1269.3
350.25,635.57
351.98,1054.6
357.65,728.09
371.62,646.02
377.96,1115.5
382.8,717.99
383.04,592.39
391.77,941.86
394.28,980.65
404.32,1253.5
416.46,769.03
433.09,1336.3
444.52,976.76
448.15,1315.9
455.25,95.207
478.17,1348.5
475.36,1066.1
485.31,689.36
497.35,362.14
505.38,1342.8
510.67,624.84
514.3,873.35
521.89,224.61
521.76,1262.4
528.19,260.41
533.11,607.31
542.32,624.07
557.54,915.08
577.17,669.31
587.9,1089
588.91,432.91
598.44,1349.6
600.11,261.42
602.57,634.31
600.54,869.96
616.11,1281.1
618.91,1066.2
616.12,389.95
618.3,136.59
625.66,929.27
635.25,320.54
629.32,657.67
632.81,283.65
631,874.85
638.2,158.92
639.01,54.426
638.74,910.31
643.34,938.62
644.74,1112.9
654.39,297.8
657.55,79.487
666.73,49.563
661.36,1225.1
670.1,1022.2
669.72,1253.8
678.41,555.1
677.48,1134.8
680.05,192.05
681.15,1231.8
681.6,701.48
687.07,1421.2
702.6,1120.4
698.35,357.3
706.13,237.16
709.94,1068.2
710.34,286.22
710.51,322.68
714.95,483.07
716.62,123.1
721.9,1377.3
734.39,654.17
738.59,482.8
741.44,1323.8
751.3,64.601
755.16,917.11
753.23,1047
756.8,895.57
758.06,1214.4
768.91,940.42
770.29,1017.7
774.57,1107.5
778.83,739.29
775.78,718.68
790.05,97.499
788.27,950.99
803.07,1182
812.21,77.683
810.67,822.69
813.27,452.85
811.89,736.18
817.54,101.23
818.66,1435.9
819.31,1138.8
825.9,1177.1
824.68,431.81
832.86,461.81
836.85,502.24
835.99,36.607
840.1,563.43
836.65,287.67
839.39,1215.6
843.43,1041.3
849,394.37
853.41,596.72
857.62,1153
856.6,1239.6
869.79,619.67
873.94,858.91
871.9,981.07
874.67,837.75
877.91,1491.2
882.03,481.73
880.85,296.78
882.59,271.49
889.08,876.38
887.57,922.69
889.97,1000.5
892.42,153.76
892.56,1123.6
895.99,934.53
898.05,861.96
902.76,314.27
907.05,1028.8
912.01,907.58
916.85,122.76
926.08,967.11
921.18,1275.8
929.18,1218.1
931.77,678.34
934.13,438.75
934.54,1265.2
939.72,1222.5
944.54,215.79
945.6,1360.4
952.81,1281.9
946.63,179.36
953.99,229.7
971.62,1032.7
975.01,830.65
987.35,414.35
988.93,1412.5
994.2,555.2
996.32,316.91
1003.7,825.52
999.87,1316.5
1003.6,932.92
1001.6,597.56
1017,1092.1
1016.8,431.43
1022.6,1117.4
1026.6,761.29
1032.2,724.07
1034.6,180.77
1036.5,520.29
1035.6,706.21
1039.2,1357.6
1052.1,72.304
1047.5,1023.8
1046.6,1423.8
1045.9,253.1
1054.3,1373
1055.7,1173
1062.7,3.7857
1057.5,493.42
1059.4,18.133
1069.4,1004.5
1064.4,1223.5
1065.2,813.52
1076.7,25.891
1068,36.797
1075,460.7
1075.5,1097.7
1076.5,68.372
1080.8,121.59
1082.4,570.78
1081.5,424.4
1084,141.96
1087.5,538.12
1093.3,1416.2
1088.9,912.89
1090.6,1065.8
1092.3,1490
1093.7,1388.8
1098.6,503.12
1101.8,1316.8
1110.7,1111.7
1105.3,1386.6
1111.8,1491.4
1116.3,282.54
1124.8,90.574
1128.4,497.49
1137,1138
1135.4,670.02
1139,937.76
1142.4,531.94
1145.3,336.02
1147.4,763.35
1153.1,210.92
1155.2,266.67
1161.2,943.15
1163,890.35
1180.8,1015
1188,1052.5
1190.6,1002
1191.9,222.75
1193.1,1153.4
1196,390.46
1195.9,1247.1
1201.1,698.93
1204.4,845.38
1209.6,1027.8
1204.6,827.18
1206.9,1166.5
1206.9,662.26
1209,1015.4
1210.2,591.61
1213.6,1064.2
1221.9,1046.8
1219.2,910.27
1227.7,537.26
1226.9,681.2
1232,960.11
1230.6,1168.5
1236.2,419.41
1236.9,902.47
1239,602.57
1247.6,847.06
1250,475.13
1259.6,1028.5
1265.6,657.46
1283.3,1094.1
1318.2,873.46
1340.4,1097.2
1353.2,52.012
1350.4,33.895
1354.5,68.995
1356,88.955
1382.7,712.92
1388.8,1003.5
1394.6,959.62
1398.5,1055.7
