4.1895,746.53
6.8384,1449.2
10.409,1434.7
26.957,739.96
41.486,1439.1
50.868,680.52
54.734,650.53
72.952,726.8
85.385,693.31
92.879,706.45
97.02,1458.6
101.59,725.08
102.04,160.47
105.38,688.26
104.44,129.12
108.83,667.76
109.77,742.85
113.09,67.685
124.93,59.372
118.93,1196.4
127.23,107.44
137.61,66.994
138.42,27.292
142.4,192.47
140.3,495.45
147.28,482.54
152.07,1469.8
149.24,237.38
147.66,1411.4
152.21,666.66
159.9,26.219
163.5,1478.2
164.29,719.59
164.44,668.48
169.09,686.63
168.42,240.43
179.55,407.83
169.72,61.031
171.52,125.37
173.78,481.66
176.5,675.87
175.79,291.37
177.04,716.65
185.73,692.66
184.23,705.43
192.45,330.82
187.12,486.92
189.05,179.06
190.23,609.89
187.1,209.63
191.68,303.89
193.88,47.158
196.85,247.45
204.52,687.29
211.81,708.07
206.28,719.7
204.86,1286.1
215.95,730.37
209.48,56.798
213.88,200.08
213.44,1496.8
220.64,742.96
218.14,686.91
222.31,173.77
223.17,1304.7
227.64,709.28
223.01,767.07
224.22,1237.8
225.19,254.55
235.31,697.9
227.54,307.14
231.64,262.67
232.09,667
232.97,61.51
236.19,652.99
238.49,354.73
244.17,722.8
239.93,579.95
249.62,1339
249.6,685.01
255.04,713.9
257.81,698.05
257.38,763.15
260.46,566.85
257.68,750.64
261.41,130.14
255.27,278.44
258.66,405.31
261.33,370.88
262.86,1361.8
267.36,291.39
269.49,707.43
270.14,313.54
272.2,121.38
272.79,386.06
274.73,405.58
279.07,740.33
275.72,358.48
278.45,525.67
275.88,39.053
280.19,341.6
288.86,722.61
285.84,110.67
286.57,695.68
284.2,374.44
283.06,640.06
291.23,709.56
291.05,778.45
292.64,121.46
291.38,354.61
292.74,536.99
295.57,753.59
292.48,1477.3
297.9,421.55
298.75,738.39
298.97,382.54
301.3,1407.9
308.52,685
309.79,698.64
307.38,722.32
307.11,779.39
309.57,398.82
308.85,1313.1
318.45,712.51
318.69,755.41
323.11,770.67
318.25,1213.2
321.81,631.92
328.12,4.2201
333.27,136.44
328.79,680.33
343.77,175.54
344.95,665.2
350.78,1197.3
352.28,1224
369.16,135.93
373.35,197.66
391.15,1174.3
389.36,1440.1
397.8,1102.4
402.96,453.9
407.59,1414
418.14,1401.8
418.64,126.11
419.6,23.741
430.05,286.39
434.81,437.64
434.9,1377.3
438.41,367.25
439.33,1493
449.76,492.34
452.93,1351.9
456.86,1457
462.83,429.27
464.8,1333.8
465.52,191.71
470.55,1321.1
467.41,462.69
473.73,667.03
471.29,1010.9
472.73,1307.5
474.67,643.99
478.31,1340
478.37,999.41
485.76,1275.3
485.55,1293.5
483.77,629.99
485.44,1028.4
482.93,1453.8
487.11,100.34
488.91,691.71
493.03,1456.3
497.66,1283.9
503.75,625.44
499.62,298.92
506.69,1264.4
517.78,687.37
512.21,645.64
517.14,1031.8
519.82,488.07
521.42,1462.6
525.59,185.3
525.35,1248.2
526.44,1223.9
529.22,395.81
531.64,709.15
534.3,1239.3
537.73,696.58
537.16,80.532
540.49,143.94
537.14,167.63
549.54,162.49
550.9,1051.4
562.38,657.27
565.84,167.28
569.89,322.95
574.47,151.91
574.45,848.41
577.02,171.53
574.33,606.64
580.17,821.61
582.05,639.8
584.85,160.37
585.86,1202.5
594.93,141.81
594.79,1073.9
597.17,157.83
594.81,640.19
601.35,608.44
609.59,254.86
605.22,560.12
603.8,590.76
606.93,165.07
608.81,35.945
611.52,147.91
616.49,1228
615.62,1193.3
619.83,166.09
622.36,152.11
628.1,137.47
626.31,1210.3
630.74,1224.7
627.9,1236.4
634.55,253.65
638.42,21.924
640.66,1203.7
645.18,145.96
641.3,238.07
639.09,1192.7
641.73,350.53
652.1,8.796
650.44,1266.6
652.26,26.832
653.98,811.12
660.38,60.565
655.79,1002.2
658.61,128.97
663.07,26.385
663.3,1192.2
671.69,226.65
669.68,256.34
674.99,46.328
677.56,845.98
675.44,552.77
676.59,27.24
684.14,1039.2
680.75,1196.7
686.6,6.2287
687.73,1213
688.6,221.78
693.32,1190.6
703.51,114.76
706.86,239.1
702.65,520.02
706.05,1218.1
710.07,1228.9
706.95,1187.9
706.56,1401.7
710.65,74.404
711.53,263.54
711.08,853.87
711.64,41.606
715.48,1209.1
717.78,882.54
720.16,1238.7
721.39,353.71
719.66,1188
725.82,199.91
731.59,1190
739.45,188.73
744.98,1416.3
744.17,1087.1
745.5,1197.2
750.48,537.58
753.44,619.83
756.05,1214.4
757.7,562.67
759.98,437.32
760.07,203.77
759.77,1109.5
767.85,63.672
775.96,1203.8
778.86,1482.1
782.75,212.39
779.85,488.45
785.04,59.709
782.4,1133.2
789.03,654.15
786.59,974.15
791.53,259.87
792.02,38.607
801.14,640.73
788.98,1405.4
792.28,1228.3
