7.0998,778.72
11.705,836.41
4.6196,1283.9
9.6671,1371
14.723,799.54
31.991,1400.8
25.351,1195.8
33.643,1489.4
36.362,318.91
34.706,1116.9
38.525,1385.9
44.596,366.55
44.93,1417.8
47.342,280.52
56.096,416.32
56.383,1419.4
54.709,1471.6
63.454,1283.4
62.636,1393.8
76.489,910.25
74.621,824.29
84.002,1173.7
84.312,90.647
87.488,1295.6
87.474,1129.5
88.05,1461.8
92.452,55.705
99.367,1449.9
107.95,1461.9
120.11,737.53
120.91,1186.6
120.73,1164.6
132.21,588.65
135.61,446.6
140.21,1013.6
143.72,1115.7
146.43,1215.7
151.4,447.9
155.17,1121.1
162.91,452.2
163.44,589.67
172.84,1148.3
178.23,357.92
191.82,1205.2
202.03,1451
215.46,115.16
215.85,126.85
225.01,475
234.52,385.81
244.28,454.23
255.42,203.65
256.79,307.93
263.79,463.3
275.38,672.65
276.08,807.36
298.12,769
298.86,886.38
311.27,895.36
338.97,919.61
347.33,761.91
349.87,890.56
366.5,923.11
367.19,1168
377.41,1137.6
392.76,383.94
403.23,913.59
403.47,1101.5
413.77,1275
439.22,458.45
447.99,89.405
493.22,1226.3
533.98,426.3
542.15,552.29
548.4,344.95
549.51,434.8
557.8,509.49
576.92,692.13
578.06,486.05
603.3,511.73
614.38,505.96
617.3,1369.4
624.22,1427.4
628.02,1243.5
634.87,619.07
644.5,1130.3
652.13,1276.4
652.03,312.51
657.31,465.02
671.19,512.62
671.61,1493.5
701.63,398.81
720.53,572.27
725.59,586.5
754.23,273.38
769.72,213.86
764.82,1070.6
777.16,224.73
784.8,257.33
787.24,721.37
792.49,789.83
805.86,814.18
809.95,7.0096
879.05,810.19
884.28,1379.5
885.03,1459
891.08,740.09
896.24,804.84
897.2,663.84
893.68,979.06
901.9,999.7
894.16,1291.3
896.86,1037.3
903.08,816.1
903.34,962.32
908.84,771.89
912.81,879.29
909.07,1458.5
913.05,1442.1
918.21,757.79
939.41,1426.1
958.41,56.232
957.62,1224.2
976.86,737.74
982.3,1411.9
984.92,9.2893
992.39,643.73
1002.3,120.68
1004.9,1407.5
1025.8,642.77
1030,656.57
1031,679.49
1030.3,1470.9
1040.3,670.02
1044,1398.7
1058.7,620.63
1062.9,707.2
1061.6,720.98
1068.6,1454.7
1072.8,1427.4
1075.7,697.61
1090.9,212.26
1088.9,1445
1092,80.894
1106.7,669.22
1104.1,1464.7
1108.4,209.86
1115.5,1282.3
1122,3.8596
1120.1,146.77
1121.2,646.95
1134.1,872.37
1132.7,34.724
1153.3,1036.9
1155.6,1429
1154.2,464.81
1166.5,490.83
1156.9,1351.9
1165.4,856.55
1165,875.38
1163.8,1222.1
1168.4,1473.8
1168.5,1443
1170.1,1366.5
1175.6,879.02
1174.3,1249.4
1177.6,1399.7
1176.9,1497.4
1180.7,893.32
1184,1387.8
1191.4,1233.4
1191.5,1110.8
1194.3,1494.4
1191.4,954.18
1196.3,1082.5
1200.4,444.89
1196.7,1035.4
1200.6,1389.2
1202,1010.2
1203.5,1224.1
1202.2,584.6
1206.3,1281.8
1209.2,1071.7
1212.5,1089.4
1216.1,1043.6
1217,1258
1213.4,1269.1
1209.8,1491.7
1212.6,1242.6
1218.5,1363.4
1215.1,1464.7
1216.6,1017
1220.7,1101.4
1221.7,1314.1
1221.6,1490.1
1228.3,1481.6
1225.8,90.447
1232.7,1019
1233.4,1310.6
1239.6,1003.4
1235.8,1275.3
1241.3,1436.4
1241.8,991.27
1238.3,1124.1
1249.6,1307.5
1252.9,1356.8
1249.5,1461.5
1246.7,1041.6
1250.5,1495.6
1256.5,1450.9
1256,1398.8
1262.3,1026
1262.1,1422.1
1267,1439.9
1271,1465.3
1277.6,1454.5
1275.6,92.65
1274.2,1200
1273,1422.2
1275.2,1273.7
1280,1433.5
1281.3,1445.8
1284.1,1017.1
1295.4,1187.4
1291.2,1384.1
1293.7,1461.2
1296.4,1498.6
1294.8,1444.9
1290.5,886.39
1300.3,1026.7
1296.5,1284.9
1302.9,1431.9
1304.2,860.32
1305.7,1300.3
1305.4,1009.3
1306.8,1470.2
1306.9,1076.5
1306.6,1146.7
1312.7,1050.1
1312.2,1202.6
1313.2,1189
1319.8,1453.1
1321.7,1471.7
1327.1,1485.6
1324.3,878.95
1328,1256.5
1333.4,1072.8
1337.2,1089.7
1337.7,1458.6
1353.1,1452.8
1357.7,1177.7
1373.1,1193.1
1365.1,999.87
1365.9,1227.1
1372.2,916.85
1373.2,880.44
1377.1,933.55
1385.1,944.16
1383.5,1368.9
1399.9,1196.3
1396.2,1213.1
1403.5,1165.4
1410.2,1089.6
1405.7,1181.8
1415.8,1140.4
1408.8,1053.8
1418.4,1124
1419,1355
1416.2,1160.6
1421.1,1183.7
1419.9,1391.7
1430.9,1074.2
1428.1,1247.4
1425.4,1297.4
1429,1380.1
1430.4,1044.3
1431.4,1234.9
1432.1,866.86
1435.9,1130.5
1432.1,1277.1
1439.1,1107.7
1440,1260.6
1441.7,946.82
1446.9,1123.8
1445.1,1272.2
1446.8,1308.3
1446,1152.4
1454.2,763.61
1448.9,1241
1454.8,1112.1
1454.5,1144.4
1454.1,1162.2
1456.4,1027.6
1457.6,1403.4
1460.7,1057.8
1465.6,952.21
1466.9,1075.5
1471.1,1098.8
1478.4,1366.2
1479.3,1154.4
1476.6,249.69
1483.6,959.25
1494.7,360.49
1497.4,1369.4
1497.9,1037.8
1498.6,876.2
