445.66,562.85
468.98,484.99
472.7,414.96
474.8,580.73
487.5,1056.6
495.8,441.74
512.48,355.54
526.74,434.76
531.45,1356.4
532.78,271.97
536.2,297.47
533.52,507.7
537.31,1332.2
535.25,251.39
537.57,1396.4
544.69,426.45
545.75,323.11
541.83,438.36
544.88,1432.2
556.74,268.1
555.1,1487.1
556.21,467.48
559.21,1267.1
566.83,1289.4
563.91,1301.6
569.99,1238.2
570.27,1384
571.66,1498.2
571.1,1274.1
578.44,1261.2
577.21,1331.3
583.1,1281.2
594.96,1227.6
590.23,1253.1
588.02,290.04
596.17,818.25
594.26,1198
597.26,1380.1
598.81,1181.8
597.5,1351
601.36,1391.3
601.32,1243.7
598.01,1361.5
602.64,740.68
607.24,846.28
612.66,109.82
616.81,1203.4
614.42,869.55
619.92,274.53
625.8,287.76
620.31,1011.9
625.01,246.4
627.43,908.74
632.71,783.84
636.23,835.74
642.09,1135.5
639.62,1198.9
640.56,1166.7
647.46,894.01
645.2,1490
654.29,883.37
656.78,20.133
657.48,1478.4
662.56,1206.5
662.47,1170
665.01,1070.4
667.34,1153.8
669.88,1464.7
677.95,9.7591
678.91,990.02
679.68,1322.6
684.72,1166.8
688.67,1419.7
699.21,1259.1
706.45,1210.1
712.06,555.3
719.11,392.52
727.64,337.57
729.25,1240.1
732.59,441.57
735.62,481.34
736.12,972.63
737.63,406.01
737.65,1182
741.42,364.08
746.08,326.3
752.86,524.13
764.03,372.26
783.73,482.5
780.24,277
787.7,1091.1
793.15,278.48
803.17,512.39
802.89,316.76
810.33,554.07
814.98,225.75
821.13,340.76
828.82,577.48
828.09,297.97
826.03,432.74
839.76,278.79
852.44,312.64
861.06,238.3
859.86,341.75
858.36,488.18
874.38,292.33
874.63,536.61
883.11,409.84
886.72,286.66
900.52,249.16
902.24,172.12
900.22,406.65
901.79,528.44
914.22,336.81
914.36,245.14
927.65,219.97
925.74,277.3
948.64,205.58
937.88,232.59
943.5,288.12
948.19,246.18
951.31,185.93
951.98,92.293
967.9,261.2
957.07,301.55
962.59,362.81
962.98,399.99
966.97,202.74
970.44,165.95
973.68,183.03
981.7,272.99
980.47,208.65
987.76,372.32
987.6,346.15
1015.6,558.92
1016.5,544.27
1022.9,348.75
1026.7,394.2
1033.4,288.73
1045.9,268.72
1070.2,515.54
1081,265.01
1078.4,452.27
1090.2,421.39
1094.3,307.74
1094.6,26.428
1096.7,393.47
1104.3,226.64
1119,257.16
1121.7,302.9
1125.8,350.17
1125.4,457.17
1135.5,575.39
1151.7,9.075
1155.7,33.058
1168.5,359.15
1177.6,16.103
1177.4,283.82
1197.6,472.26
1217.8,263.35
1227.2,300.64
1246.1,308.07
1249.7,339.97
1265.9,1123
1269.5,4.6863
1275.2,1137.3
1298.4,8.296
1310.2,1113.1
1310.1,9.1183
1333.8,1094.5
1366,1143.9
1372.9,721.95
1372.1,1485.8
1375.7,1128.8
1380.2,1345.8
1412.2,1341
1414.9,1484.1
1418.3,727.6
1416.8,1206.2
1429.3,5.6591
1422.2,42.157
1425.4,1173.9
1435,1378.3
1438,1113.9
1447.3,8.1376
1445.9,1391.8
1450.8,1007.3
1459.4,1394.8
1458,816
1469.8,54.786
1461.3,1052.5
1462,1030.8
1467.4,1317.9
1469.8,45.1
1475.4,812.96
1489.3,30.135
1476.8,1409.4
1493,1282.7
