5.6752,1047.6
3.4816,1115.7
9.7879,606.28
13.45,266.26
11.995,304.29
10.584,1378
16.152,413.5
13.766,546.84
16.415,1202.2
17.88,1350.6
19.222,646.56
24.719,361.82
23.546,619.84
26.086,1494.9
28.578,561.46
30.223,606.93
34.279,193.38
35.27,684
38.438,498.81
39.436,1309.4
43.207,1449.1
45.258,449.94
45.106,115.87
45.707,1363.8
48.055,310.65
50.337,632
50.495,1418.6
49.163,875.71
52.249,931.49
55.873,967.37
52.208,269.13
54.779,612.09
58.196,583.61
63.352,135.48
60.623,535.85
58.198,1476.8
62.03,1402.1
61.624,1284.1
72.71,120.2
67.567,309
69.979,580.07
69.449,1183.7
70.899,225.37
74.031,1007.3
74.163,1447.7
81.44,1178.2
79.883,723.09
81.824,648.14
84.96,572.55
85.003,475.54
83.514,958.66
86.212,1415.7
95.9,580.15
97.367,986.07
104.68,103.94
103.53,1081.1
108.28,670.87
109.09,1203.7
112.8,590.47
110.97,339.06
114.42,732.03
113.82,422.26
116.43,613.75
114.05,245.06
119.85,26.293
117.6,460.25
126.19,749.92
126.44,47.958
120.34,281.86
128.88,318.04
126.06,236.06
127.11,617.78
126.45,641.91
130.24,9.6919
129.28,710.32
135.2,292.93
134.22,902.92
138.23,572.12
139.1,722.21
144.93,435.13
142.05,1172.2
147.05,409.1
149.19,591.19
146.1,90.552
146.96,375.54
160.99,355.32
159.04,450.55
161.49,239.35
159.75,640.53
156.52,837.68
157.18,1390.9
159.61,539.02
164.85,684.22
162.19,322.52
161.26,12.651
160.68,298.53
166.3,669.07
166.97,1400.9
165.04,340.58
164.07,590.44
161.89,1418.8
163.74,577.85
167.11,128.81
166.86,266.17
164.84,514.34
164.83,783.5
170.37,735.2
171.1,190.64
168.72,430.41
174.65,50.462
172.53,91.715
179.55,676.98
181.39,621.33
179.05,34.149
183.17,780.13
181.96,826.39
188.27,577.67
186.95,219.96
186.74,528.6
186.3,1384.4
189.16,803.71
196.97,29.769
195.11,1363.9
195.2,625.15
202.31,664.27
198.13,1445
202.07,569.06
204.94,435.37
200.22,525.74
200.75,589.28
203.94,276
205.88,1041.1
211.65,329.41
211.05,555.76
208.62,1453.9
210.57,1231.4
218.71,571.97
215.87,174.22
215.51,1055.9
216.51,865.34
224.37,52.254
221.37,502.65
226.12,537.53
223.59,596.14
223.44,741.39
227.11,1344.9
227.78,332.72
230.15,149.98
230.25,1040.2
230.61,102.27
232.84,470.59
233.64,577.94
234.12,219.93
235.9,120.74
234.7,410.34
247.91,235.61
241.12,864.91
242.83,538.33
245.39,308.6
243.89,518.54
245.05,498.01
249.77,86.702
247.88,261.55
245.06,667.94
251.7,34.101
249.89,373.91
255.68,327.61
253.48,398.94
256.07,296.66
257.32,215.19
256.94,475.24
255.74,512.99
259.01,723.63
267.46,613.57
267.06,485.86
268.9,704
271.17,261.34
266.02,274.65
269.01,297.38
272.19,222.05
268.39,639.22
273.16,316.64
273.6,159.75
281.61,524.83
287.44,185.53
283.86,1158.9
288.94,222.19
284.76,239.69
285.39,555.08
286.76,262.17
294.78,137.19
291.59,933.09
293.45,96.7
295.08,718.22
295.95,578.69
299.5,310.46
299.36,616.93
298.62,784.29
300.58,167.32
308.19,527.64
302.97,554.07
311.65,442.46
308.93,965.87
311.48,363.42
313.08,327.06
315.25,788.75
314.06,30.534
320.05,608.49
321.24,1144
321.18,111.83
322.36,319.52
327.17,547.17
323.39,484.17
331.48,526.22
332.34,660.2
330.74,778.78
333.84,98.356
333.55,956.67
335.64,726.37
343.31,405.95
343.03,363.68
343.59,750.43
349.91,906.23
355.22,477.16
360.75,379.41
356.66,538.17
358.99,616.17
358.28,79.941
364.4,95.631
359.82,448.13
369.66,10.225
375.95,525.82
368.89,666.43
368.7,681.87
372.87,999.18
375.66,385.15
373.68,489.22
374.63,293.74
380.37,736.93
376.46,1320.1
381.87,448.33
380.4,634.33
384.25,69.545
382.31,764.18
390.78,406.19
388.35,613.89
395.2,142.48
396.23,763.46
401.12,452.72
404.44,266.67
401.21,1258.9
403.35,556.21
404.89,1423.3
410.83,1446.1
412.18,1185.6
406.13,1271.4
412.39,765.98
411.83,189.94
410.6,1196.8
411.77,480.94
411.57,1350
413.93,244.63
415.51,286.16
420.07,216.63
420.18,3.4799
421.83,109.6
420.52,265.61
421.29,1402.8
423.09,1389.7
428.53,1333
429.86,49.427
432.42,1071.5
435.14,829.32
431.7,1210.9
435.69,158.2
438.33,479.19
438.96,308.73
441.45,591.71
443.34,731.65
445.75,509.29
443.36,552.44
446.26,126.05
445.42,216.56
452.46,25.605
448.55,1176.8
449.58,1227.9
454.82,178.32
456.24,1404.4
456.47,334.59
461.07,270.24
456.94,598.6
462.16,1221.1
459.1,1312.8
462.95,314.37
466.4,1284
467.13,1424.4
471.46,698.88
472.04,356.11
474.05,1274.8
485.03,662.02
484.49,716.96
483.3,1377.6
488.22,817.72
489.06,1338.4
492.9,73.606
501.55,448.79
507.19,273.91
508.2,524.49
511.49,1296.2
512.23,367.58
519.18,14.734
516.88,205.5
519.09,420.09
525.13,770.08
523.61,1483.1
521.16,1168.9
528.92,1389
529.29,969.21
532.41,149.64
538.62,1405
536.86,1491.2
539.32,1121.7
544.84,732.56
547.64,1384.6
550.44,1347.6
549.08,202.51
546.62,1013.1
547.72,1292.4
551.61,174.84
554.21,194.06
553.56,470.15
555.77,1421.9
554.51,1184.6
556.83,147.71
559.01,477.25
560.33,871.24
561.18,960.77
563.04,1263.3
573.9,150.41
574.71,995.91
579.9,801.26
579.94,1005.5
586.38,1111.7
581.25,1445.5
588.27,73.269
589.75,148.95
587.68,852.39
601.51,8.7433
595.26,273.72
597.96,1360.3
598.72,179.55
597.2,1383.3
603.4,862.4
614.92,1462.7
615.66,1146.6
615.34,1173.7
620.42,1486
618.03,165.18
617.7,334.32
621.01,1044.4
625.06,294.85
626.3,365.43
629.47,1015
630.63,157.31
630.35,111.65
632.78,1065.3
634.94,673.94
634.58,1127.4
638.22,641.31
636.83,317.1
642.83,146.57
640.06,527.71
649.27,272.95
645.91,1340.1
656.45,1462.9
648.81,87.302
646.59,1155
648.86,1361.3
651.9,544.09
651.79,1497.2
652.42,1139.8
656.66,171.13
653.56,1121
659.8,313.08
657.31,356.65
661.22,153.1
658.43,339.27
664.77,140.16
669.04,267.41
665.26,956.78
667.94,1316.5
667.23,1359.1
668.21,163.57
668.84,327.55
666.68,1058.8
670.74,30.928
672.93,794.4
677.13,1068.7
673.19,1377.2
675.62,217.31
673.61,415.15
673.77,1302.7
677.87,515.9
683.48,625.1
677.13,1404.7
679.83,1464.5
686.14,964.58
679.65,1112.6
681.67,1160.6
684.52,492.53
684.2,333.24
683.12,1187.5
687.36,1221.6
689.72,520.43
689.04,1325.9
687.92,382.69
688.15,1251
688.78,352.68
690.16,1342.8
695.3,532.36
695.86,290.02
699.56,323.11
696.03,1303.5
697.72,470.25
700.26,749.19
706.34,1248.1
708.47,1401.1
709.65,430.42
713.62,619.36
716.3,1102.1
721.46,1370.1
724.1,467.58
725.46,986.75
728.18,248.7
730.76,310.13
732.05,347.38
728.98,1127
733.3,279.59
736.53,298.36
742.3,1421.5
746.72,1490.4
746.9,377.35
744.54,13.942
749.85,261.92
756.49,1461.1
752.47,299.3
751.07,758.46
754.32,1095.2
761.47,371.3
765.43,1392.7
762.42,174.74
762.12,241.19
762.41,804.11
762.25,1303.7
767.38,765.43
771.84,393.7
779.57,1160.3
770.29,1329.8
777.5,677.7
776.61,369.56
774.93,1144.9
780.77,307.21
781.18,996.91
784.27,745.04
788.11,876.55
788.43,280.52
789.47,1128.4
788.88,1314.8
790.32,61.451
794.71,300.98
797.52,316.63
794.39,1076.9
799.17,1413.9
805.46,222.95
801.28,355.96
801.57,382.4
805.19,1453.6
808.77,1139.6
809.83,78.833
812.7,466.34
816.04,1166.6
815.31,714.58
817.53,823.55
820.8,1059.4
816.64,441.45
816.15,553.46
820.78,273.71
820.29,295.69
824.35,788.08
825.98,386.59
829.66,463.26
833.41,718.35
830.3,526.11
834.26,318.34
835.11,914.43
835.62,177.08
840.18,447.12
842.61,572.01
847.83,83.145
849.07,419.03
856.69,456.86
860.79,323.97
861.45,1450.2
866.89,546.94
864.13,567.01
864.82,159.28
866.07,267.79
867.16,379.79
869.87,1117.8
869.86,253.46
873.89,935.62
871.74,1419.8
876.15,1067.8
880.39,320.33
880.98,1358.5
882.2,410.99
884.32,194.65
883.31,446.95
884.53,1185.4
888.58,1082.3
892.61,533.48
896.48,232.85
896.19,963.42
896.71,1309
897.35,1331.5
904.11,1378.9
901.87,520.61
905.21,209.22
904.21,828.29
908.26,769.4
912.84,140.56
910.06,106.86
911.65,558.61
911.95,1029
910.81,1295.9
914.32,437.98
918.59,1130.4
920.63,896.36
924.07,1005.3
923.34,331.08
924.71,432.34
927.13,367.3
929.22,636.02
926.86,1284.9
930.17,121.02
930.02,1375.3
938.94,781.06
941.28,280.96
941.54,299.35
942.91,322.04
944.45,551.71
947.72,1265.7
952.13,202.92
953.94,370.01
954.9,1367.3
956.79,1029.2
957.97,669.87
962.78,533.77
964.6,1280.4
966.36,1478.7
966.67,784.75
978.26,332.8
970.88,1133.4
977.41,1237.3
986.75,837.57
987.51,224.76
996.09,1390.5
998.28,210.7
1002.9,702.42
1003.5,961.56
1017.3,359.51
1022.6,517.21
1026.8,1401.6
1031.9,325.27
1032.9,115.97
1036.4,834.26
1033.7,1238.4
1038.4,693.42
1038.8,548.63
1043.8,1482
1048.5,1181.8
1047.2,1241.4
1062.2,85.273
1063.8,393.07
1066.3,938.46
1071.6,515.68
1070.8,1348.7
1073.1,261.34
1072.2,1082
1084.7,536.24
1077.1,623.59
1076.5,31.44
1086.3,265.27
1083.2,1408.4
1094.9,81.082
1091.4,404.47
1091,908.56
1089.3,1480.8
1093.7,504.84
1098.2,1268.3
1099.8,207.56
1101.6,1483.9
1104.2,1057
1104.6,1200.8
1104.7,940.79
1109.2,28.244
1110.5,189.9
1111.4,1019.7
1113.7,209.44
1113.2,479.26
1113,1167
1113.5,1256.6
1114.4,104.93
1116.3,530.07
1127.4,190.49
1122.8,1304.7
1123.2,492.91
1126.2,1225.3
1127.3,1349.4
1130.5,20.228
1131.2,878.65
1133.2,1113.7
1135.5,4.312
1136,1047.4
1139.8,1283.4
1144.3,147.07
1142.4,219.19
1149.2,994.78
1152.1,1131.4
1152.1,1233.4
1153.2,621.32
1158.6,1204.9
1156.1,451.44
1156.8,490
1160.8,539.86
1162.2,753.63
1162,971.76
1160,918.81
1171,32.921
1168.8,627.28
1174.2,580.99
1172.6,1069.6
1177.5,264.27
1175.8,1223.2
1181.5,512.45
1179.5,599.82
1181,686.73
1182,626.01
1184.9,1171.3
1185.6,371.99
1188,932.84
1196.5,960.2
1196.6,150.51
1202.7,540.56
1203.1,119.49
1210.4,529.54
1208.4,1005.6
1212.5,604.98
1218,1066.5
1220.3,249.8
1220.1,1205.4
1224.2,1240.1
1233.4,246.51
1236.8,124.57
1237,1312.3
1238.6,494.02
1242.6,572.68
1251.3,873.04
1251.6,1098.6
1250.3,479.93
1252,636.11
1260.3,103.77
1259.1,495.18
1264.8,471.03
1274.9,275.23
1277.6,764.2
1280.1,872.17
1280.3,926.7
1281.5,1092.2
1285.3,269.88
1292,96.795
1296.7,393.27
1296.4,481.45
1294,124.62
1297.1,372.12
1304.9,496.63
1303.7,694.95
1306.9,944.6
1314.5,108.02
1308.6,218.65
1307.4,19.314
1310.9,931.45
1314.6,1173.8
1320,737.53
1316.8,1417.5
1320.5,17.093
1321,618.05
1322,1245
1323.5,1036.3
1332.2,1457.7
1332.8,27.86
1333.7,160.44
1335.8,718.71
1334.3,918.27
1333.4,1202.9
1340.8,1469.5
1334.9,651.78
1335.8,1142.6
1338.1,4.6305
1342.4,266.18
1343.3,1026.9
1344.7,255.64
1346,374.35
1345.9,476.55
1359.4,1219.8
1356.4,299.25
1356.7,1168.5
1360.2,763.66
1371.5,66.526
1369.4,721.66
1369.4,907.01
1369.8,681.83
1370,1087.2
1374,1264.9
1373.4,29.882
1378.1,806.03
1374.9,1202.3
1377.8,433.22
1380.9,251.42
1384.2,1239.3
1387.2,1187.4
1389.1,858.69
1391.1,290.41
1391.5,701.5
1401.5,227.59
1398.8,1157.1
1398.8,1438.2
1409.3,199.75
1410.4,64.726
1410.4,1106.9
1406.7,1396.8
1410.7,378.88
1416.1,290.53
1414.8,1233.5
1419.8,1117.8
1429,46.663
1423.6,264.99
1428,325.11
1431.7,573.99
1434.9,206.65
1436.1,285.37
1433.7,21.433
1433.3,224.57
1443,242.89
1437.1,663.89
1439.1,1490.8
1448.5,1233.5
1448,382.36
1452.7,541.81
1454.4,218.1
1451.4,605.16
1449.9,761.02
1449.4,867.78
1451.7,273.77
1457.3,723.4
1454.4,736.8
1457.5,529.15
1460.8,345.59
1459.7,836.07
1464.8,285.5
1464.4,495.92
1465.9,328.49
1466.8,383.37
1466.7,860.37
1466.1,1182.2
1468.4,651.74
1472.4,830.51
1474.8,81.158
1481.7,476.57
1475.6,1439.7
1486.3,146.75
1483.1,1134.8
1491.2,86.255
1488.7,746.65
1496.3,10.695
1497.3,92.241
1498.2,1391.6
