4.894,156.65
9.3637,212.74
9.8078,593.89
10.437,172.48
17.353,1087.7
16.791,1203.9
19.872,264.73
21.657,298.87
24.681,1116.6
24.744,310.6
24.232,1487.4
25.917,1323.9
27.187,163.57
24.68,385.02
27.328,1434.2
28.491,1381.6
35.81,427.8
33.054,514.54
30.378,1227.5
33.298,1494.7
37.827,398.87
35.473,235.06
36.062,1124.5
39.442,341.55
39.182,544.78
38.638,735.79
40.139,147.68
41.856,99.705
45.246,507.62
42.297,1383.7
45.423,163.15
47.288,268.87
55.562,556.84
56.844,529.06
61.511,1052.8
59.641,61.617
61.729,237.71
66.907,569.72
67.914,171.72
63.591,1171.8
70.882,1203.5
70.582,1240
71.005,286.31
75.687,478.77
79.923,543.46
72.139,782.26
70.628,867.9
74.419,445.43
77.957,1184.9
77.486,215.07
77.259,1072.9
84.322,126.75
81.603,557.77
83.108,1229.8
89.329,374.41
92.141,995.53
89.504,1010.4
91.602,1032
97.562,1249.4
98.799,475.01
94.484,1043.1
94.85,1188.7
104.68,1264.5
99.824,110.34
98.108,216.81
101.69,1219
102.58,407.13
107.83,1162.2
111.67,1422.8
116.48,149.48
118.87,1097.7
122.18,1209.5
123.04,1332.5
122.22,462.77
124.06,1302
129.07,61.527
135.55,491.65
131.51,26.445
136.85,984.89
140.9,293.89
138.81,568.37
139.84,1069.3
144.83,456.21
149.5,143.22
150.94,1391.1
162.79,532.48
160.06,2.0366
161.41,101.43
166.02,658.08
165.92,71.014
170.49,188.05
171.67,439.97
175.65,42.721
188.81,57.065
188.22,1431.3
191.62,615.15
190.93,1360.5
194.38,536.65
198.89,431.67
195.54,84.187
194.77,261.49
197.61,512.65
197.08,1273.1
204.68,1303.7
199.65,61.192
204.21,623.3
205.81,1320.3
208.14,74.009
207.85,866.04
211.46,1345
218.96,324.43
220.31,372.25
222.11,224.56
226.35,27.729
225.4,429.9
231.56,77.18
228.9,744.48
237.69,1314.3
235.38,1390.9
239.25,335.67
239.32,378.56
245.84,319.82
249.56,1320.3
255.77,508.11
254.67,198.06
250.16,1359.4
259.79,1332.8
261.54,10.93
259.97,1203.7
263.77,1266.2
264.27,1376.7
275.9,317.18
275.03,351.65
269.77,936.06
273.39,211.54
279.82,1246.8
275.59,403.48
275.63,658.4
283.97,1272.5
281.75,1330.7
297.17,988.42
290.85,1138.9
287.44,1374.4
291.1,405.99
295.15,266.43
298.53,545.66
298.49,1484.9
307.94,292.52
309.44,1403.4
314.51,389.26
317.75,1478.9
318.76,1167.3
317.01,1281.5
319.66,665.46
320.63,1095.7
327.37,362.67
329.86,622.31
331.44,310.6
329.94,426.63
335.06,651.66
337.81,1242.7
346.11,1027.2
350.15,639.3
349.25,668.22
345.73,1093
348.43,258.53
357.9,1144.2
356.91,442.92
363.14,213.67
364.01,1026.6
365.01,1094.3
373.11,246.98
374.97,939.15
373.37,1056.1
373.6,440.82
376.38,1150
378.14,1334.8
381.02,277.1
383.53,1006.8
383.69,1367.5
386.28,1053.8
388.48,219.56
389.66,934.87
391.79,1134.9
391.13,1298.1
399.27,1086.4
403.17,309.93
416.58,690.1
413.21,189.78
415.7,1464.1
415.88,847.22
419.53,1045.1
422.56,1389.1
424.53,676.34
422.94,795.19
434.48,638.11
437.06,1040.3
443.35,1139.5
445.4,173.74
445.87,848.52
451.67,1022.1
447.95,701.02
458.11,1172.6
465.8,917.01
461.79,1152.3
464.91,284.22
464.17,439.61
465.07,828.46
466.66,1074
469.45,619.38
470.64,853.29
471.43,808.79
482.73,568.47
481.61,733.07
480.81,368.99
480.93,592.23
483.15,695.75
482.92,1059.3
486.33,656.26
489.16,1182.3
487.99,1360.4
495.64,622.48
491.17,419.91
491.06,781.09
494.36,601.78
494.72,78.028
493.89,292.81
498.58,509.86
501.1,950.75
499.13,857.7
501.81,654.41
507.24,1002.8
510.92,79.8
506.58,871.21
507.52,312.21
508.05,1033.6
510.83,1475.6
509.5,219.14
513.89,713.34
515.52,379.97
514.16,795.56
516.16,612.33
521.69,46.869
521.03,920.27
527.01,1026
527.07,1082.4
528.89,273.8
527.4,508.66
526.61,601.19
527.41,1012.5
533.51,1169.5
535.09,15.214
538.95,719.18
536.02,873.68
539.07,534.61
540.48,632.58
541.47,980.12
538.94,263.65
542.12,569.73
538.26,601.16
542.5,1091.8
545.34,892.38
547.86,453.09
