37.856,808.74
54.52,816.19
82.324,820.22
99.408,869.45
140.91,857.75
150.98,903.91
165.86,836.48
174.91,987.75
190.5,1010.2
201.96,935.56
208.69,1030.2
205.32,892.99
233.6,964.47
237.53,1413.7
253.27,1037.7
256.27,835.42
259.8,952.33
265.27,1031.7
269.5,1053.2
275.45,1041.9
290.49,1381.9
304.88,984.11
323.16,1423.1
342.22,672.62
347.56,653.28
355.82,661.42
362.82,639.94
360.34,677.57
357.91,1317.6
365.76,698.27
357.65,1347.1
358.46,1467.7
358.73,602.55
367.5,598.18
373.49,719.75
373.24,588.64
385.85,604.84
382.56,730.55
393.22,592.21
390.39,718.78
406.47,1379
401.98,1393.3
408.28,1289
415.25,1352.2
416.1,1366.6
428.56,1111.1
422.05,591.41
424.69,1271.6
429.95,578.45
439.03,1361.3
438.25,1218.3
449.36,878.67
450.66,620.21
447.89,652.85
457.95,808.84
446.57,1239.4
451.41,842.15
451.58,963.54
463.81,673.66
458.55,1295.8
456.12,1332.7
463.79,849.92
466.81,705.62
472.13,884.34
470.24,1264.9
473.08,932.71
469.84,1175.4
486.9,856.17
481.9,1182.6
482.07,1234.8
491.27,956.2
492.46,896.79
496.88,716.65
496.22,940.76
501.25,780.5
500.85,1343.7
509.6,921.02
513.29,840.45
512.3,999.81
516.33,972.35
523.22,923.04
517.27,1209.3
525.64,707.82
525.38,749.51
531.83,1265
534.12,622.11
534.79,757.85
538.45,715.37
537.29,1210.1
544.88,1283.1
535.86,660.32
536.58,887.34
549.52,1240.1
551.35,762.42
558.2,628.37
560.26,646.01
566.46,1293.3
573.77,991.36
572.88,1309.4
584.93,706.14
584.81,978.19
599.98,968.01
608.69,628.25
604.32,714.59
604.24,882.51
608.87,844.63
613.76,673.01
617.3,1350.8
619.61,891.04
619.41,907.32
621.42,1303.8
624.58,834.8
627.31,945.99
629.78,804.59
633.56,689.97
640.94,817.54
634.67,1017.1
641.12,953.89
641.03,1320.8
642.78,1367.3
648.1,720.33
646.02,904.37
651.26,801.55
654.75,942.2
652.11,1042.3
657.93,924.63
654.3,1394.8
656.28,874.29
657.33,903.01
659.81,960.75
677.09,774.85
672.24,909
670.18,1443.7
672.95,1126.6
680.51,753.65
682.62,917.05
683.3,797.56
685.61,1128.4
695.27,789.94
703.73,1111
706,759.75
707.43,746.23
708.78,1449.6
712.91,793.7
714.63,873.48
712.08,1222.7
723.49,908.82
732.6,769.9
734.67,1245.5
733.85,1207.1
744.92,794.2
742.99,1299.1
750.23,771.43
745.96,1126
750.08,1241.7
747.83,1267.5
758.25,936.81
762.08,1220.3
758.12,867.67
760.88,54.514
763.44,923.01
766.75,847.46
773.04,782.37
786.48,1363.2
796.7,1468.8
805.08,948.39
802.66,1106.1
809.23,906.95
833.73,881.83
827.77,898.8
828.9,1177.6
830.19,1257.8
837.51,1497.1
850.36,1091.8
855.86,1428.9
862.96,940.27
874.08,91.925
875.93,1204.6
879.99,153.62
879.86,1281.2
882.37,909.97
888.85,1329.7
892.02,811.45
898.96,1440.1
904.25,1263
908.66,952.67
910.55,1298.6
909.53,929.64
912.46,1068.7
919.97,897.65
