3.8735,1160.9
9.3369,571.05
17.387,692.33
20.211,467.49
20.447,580.31
28.216,715.11
26.708,1181.6
31.083,26.517
39.509,833.72
45.124,6.2764
46.004,661.13
45.092,1192.8
47.446,440.12
48.106,489.45
50.637,730
51.108,842.66
52.662,1020.2
59.208,536.26
57.926,1005.3
56.649,386.94
63.379,881.93
56.694,1205.8
57.822,719.54
67.018,830.46
70.549,532.87
72.139,682.58
84.587,641.85
81.917,769.83
80.9,840.51
82.908,593.8
80.939,671.63
89.112,571.47
92.81,550
87.664,1321
97.87,199.95
97.138,1201.4
103.82,606.04
105.89,577.44
101.81,676.38
108.01,591.84
106.59,353.53
111.1,546.15
114.25,741.29
113.26,1271.5
115.41,1368.5
113.65,530.98
112.25,1054.7
117.97,602.98
121.37,563.33
118.58,928.78
124.68,525.52
123.18,1205.6
126.03,1262.8
128.25,23.229
125.8,872.71
129.76,600.62
128.02,790.15
137.24,838.78
133.41,542.67
138.17,655.26
138.93,283.97
144.18,554.02
138.59,516.85
144.58,577.8
145.93,597.38
146.3,483.88
143.46,506.79
146.6,1222.1
149.09,534.23
148.06,617.16
153.59,661.63
149.7,1022.4
151.32,1326.9
157.33,546.31
154.01,819.9
163.68,14.994
168.06,635.92
163.66,676.64
161.86,599.95
167.51,578.11
164.85,720.16
170.22,482.19
170.53,665.97
168.69,619.01
173.16,543.93
176.18,605.79
174.14,918.64
182.53,491.4
179.5,960.72
185.43,632.56
183.74,563.84
186.19,595.51
191.3,673.44
190.83,1388.2
197.13,622.67
200.92,462.4
202.63,638
199.07,792.45
209.28,1235.2
203.18,553.16
209.09,653.65
211.36,566.51
208.8,515.13
209.95,678.79
209.85,1124.2
214.2,749.16
215.94,584.37
217.81,807.31
216,1370.4
224.81,1351.7
230.2,1207.3
232.91,38.291
241.4,1366.7
235.43,1340.6
236.95,981.87
243.67,1212.9
253.72,1390.2
253.62,1314.1
256.23,1416.9
260.75,84.779
256.87,1341.5
259.47,28.028
262.41,984.96
264.95,305.98
266.14,432.5
274.27,948.88
275.66,1371.2
277.63,1343.5
283.55,147.46
285.77,1329.8
300.42,1345.9
303.3,541.82
313.94,510.91
316.57,1467.2
320.95,638.86
331.34,1018.6
330.03,1163.2
335.82,319.35
336.89,1278.1
342.87,473.44
343.65,845.2
351.65,499.39
345.26,1070.7
357.9,1412
355.57,1055.1
360.09,852.71
358.97,930.01
361.32,486.83
363.05,1327.7
364.32,1179.2
367.68,583.76
375.62,801.92
372.37,814.87
377.41,964.46
374.86,1084.3
377.27,994.84
381.22,371.01
385.11,589.53
386.52,850.55
386.96,1080.2
391.69,563.19
394.22,575.69
397.75,876.32
398.78,712.92
406.93,540.49
407.37,1006.2
406.43,1409.6
412.01,1373.8
410.95,404.59
412.15,799.08
415.15,866.32
413.53,840.04
414.06,1268
417.95,634.95
423.15,614.27
425.05,726.13
